"","Entity","Year","median_age","life_expectacy"
"1","Argentina",2012,29.3,76.5
"2","Argentina",2013,29.5,76.5
"3","Argentina",2014,29.7,76.8
"4","Argentina",2015,29.9,76.8
"5","Argentina",2016,30.1,76.3
"6","Argentina",2017,30.3,76.8
"7","Argentina",2018,30.5,77
"8","Argentina",2019,30.8,77.3
"9","Argentina",2020,31,75.9
"10","Argentina",2021,31.3,75.4
"11","Australia",2012,36.2,82.3
"12","Australia",2013,36.2,82.6
"13","Australia",2014,36.3,82.6
"14","Australia",2015,36.3,82.7
"15","Australia",2016,36.2,82.9
"16","Australia",2017,36.3,83
"17","Australia",2018,36.3,83.4
"18","Australia",2019,36.4,83.1
"19","Australia",2020,36.7,84.3
"20","Australia",2021,37,84.5
"21","Brazil",2012,29,73.6
"22","Brazil",2013,29.5,73.9
"23","Brazil",2014,29.9,74.3
"24","Brazil",2015,30.3,74.3
"25","Brazil",2016,30.7,74.4
"26","Brazil",2017,31.2,74.8
"27","Brazil",2018,31.6,75.1
"28","Brazil",2019,32,75.3
"29","Brazil",2020,32.4,74
"30","Brazil",2021,32.8,72.8
"31","Canada",2012,39.1,81.7
"32","Canada",2013,39.3,81.8
"33","Canada",2014,39.5,81.9
"34","Canada",2015,39.6,81.9
"35","Canada",2016,39.7,82
"36","Canada",2017,39.8,82
"37","Canada",2018,39.8,82.1
"38","Canada",2019,39.8,82.4
"39","Canada",2020,39.9,82
"40","Canada",2021,40.2,82.7
"41","China",2012,34.8,76.2
"42","China",2013,35.1,76.5
"43","China",2014,35.3,76.7
"44","China",2015,35.6,77
"45","China",2016,35.9,77.2
"46","China",2017,36.2,77.2
"47","China",2018,36.6,77.7
"48","China",2019,37,78
"49","China",2020,37.4,78.1
"50","China",2021,37.9,78.2
"51","France",2012,39.6,81.8
"52","France",2013,39.9,82
"53","France",2014,40.2,82.5
"54","France",2015,40.4,82.2
"55","France",2016,40.6,82.4
"56","France",2017,40.9,82.5
"57","France",2018,41,82.6
"58","France",2019,41.2,82.7
"59","France",2020,41.4,82.2
"60","France",2021,41.6,82.5
"61","Germany",2012,43.9,80.5
"62","Germany",2013,44.2,80.5
"63","Germany",2014,44.5,80.9
"64","Germany",2015,44.7,80.6
"65","Germany",2016,44.9,80.8
"66","Germany",2017,45,80.9
"67","Germany",2018,45,81.2
"68","Germany",2019,45,81.6
"69","Germany",2020,44.9,81.1
"70","Germany",2021,44.9,80.6
"71","India",2012,24.6,67.9
"72","India",2013,24.9,68.5
"73","India",2014,25.2,69.1
"74","India",2015,25.5,69.6
"75","India",2016,25.9,70.1
"76","India",2017,26.2,70.5
"77","India",2018,26.6,70.7
"78","India",2019,26.9,70.9
"79","India",2020,27.3,70.1
"80","India",2021,27.6,67.2
"81","Indonesia",2012,27.2,69
"82","Indonesia",2013,27.5,69.3
"83","Indonesia",2014,27.8,69.5
"84","Indonesia",2015,28,69.7
"85","Indonesia",2016,28.2,69.8
"86","Indonesia",2017,28.5,69.9
"87","Indonesia",2018,28.8,70.3
"88","Indonesia",2019,29,70.5
"89","Indonesia",2020,29.2,68.8
"90","Indonesia",2021,29.4,67.6
"91","Italy",2012,43.2,82.3
"92","Italy",2013,43.6,82.7
"93","Italy",2014,44,82.9
"94","Italy",2015,44.4,82.5
"95","Italy",2016,44.8,83
"96","Italy",2017,45.2,82.7
"97","Italy",2018,45.6,83.2
"98","Italy",2019,46,83.6
"99","Italy",2020,46.4,82.4
"100","Italy",2021,46.8,82.9
"101","Japan",2012,44.8,83.2
"102","Japan",2013,45.1,83.4
"103","Japan",2014,45.5,83.7
"104","Japan",2015,45.9,83.9
"105","Japan",2016,46.3,84.1
"106","Japan",2017,46.7,84.2
"107","Japan",2018,47.1,84.3
"108","Japan",2019,47.6,84.4
"109","Japan",2020,48,84.7
"110","Japan",2021,48.4,84.8
"111","Mexico",2012,25.5,74.6
"112","Mexico",2013,25.9,74.7
"113","Mexico",2014,26.3,74.8
"114","Mexico",2015,26.7,74.7
"115","Mexico",2016,27.1,74.4
"116","Mexico",2017,27.5,74.1
"117","Mexico",2018,28,74
"118","Mexico",2019,28.4,74.2
"119","Mexico",2020,28.7,70.1
"120","Mexico",2021,29,70.2
"121","Russia",2012,37.2,70.8
"122","Russia",2013,37.4,71.3
"123","Russia",2014,37.5,71.6
"124","Russia",2015,37.6,72.1
"125","Russia",2016,37.7,72.7
"126","Russia",2017,37.9,73.4
"127","Russia",2018,38.1,73.5
"128","Russia",2019,38.3,73.9
"129","Russia",2020,38.6,71.3
"130","Russia",2021,38.8,69.4
"131","Saudi Arabia",2012,26.5,76.5
"132","Saudi Arabia",2013,27.1,76.6
"133","Saudi Arabia",2014,27.7,76.8
"134","Saudi Arabia",2015,28.3,76.9
"135","Saudi Arabia",2016,28.7,77.1
"136","Saudi Arabia",2017,28.8,77.2
"137","Saudi Arabia",2018,28.9,77.2
"138","Saudi Arabia",2019,28.9,77.3
"139","Saudi Arabia",2020,29.2,76.2
"140","Saudi Arabia",2021,29.8,76.9
"141","South Africa",2012,24.2,61.8
"142","South Africa",2013,24.6,62.5
"143","South Africa",2014,24.9,63.4
"144","South Africa",2015,25.3,63.9
"145","South Africa",2016,25.7,64.7
"146","South Africa",2017,26,65.4
"147","South Africa",2018,26.3,65.7
"148","South Africa",2019,26.6,66.2
"149","South Africa",2020,26.9,65.3
"150","South Africa",2021,27.1,62.3
"151","South Korea",2012,37.9,81.3
"152","South Korea",2013,38.6,81.9
"153","South Korea",2014,39.2,82.4
"154","South Korea",2015,39.9,82.6
"155","South Korea",2016,40.5,82.9
"156","South Korea",2017,41,83.3
"157","South Korea",2018,41.6,83.3
"158","South Korea",2019,42.2,83.7
"159","South Korea",2020,42.8,83.6
"160","South Korea",2021,43.4,83.7
"161","Spain",2012,40,82.2
"162","Spain",2013,40.5,82.7
"163","Spain",2014,41.1,82.9
"164","Spain",2015,41.5,82.6
"165","Spain",2016,42,83
"166","Spain",2017,42.4,83
"167","Spain",2018,42.8,83.1
"168","Spain",2019,43.1,83.5
"169","Spain",2020,43.5,82.3
"170","Spain",2021,43.9,83
"171","Turkey",2012,27.8,75.7
"172","Turkey",2013,28.2,76.3
"173","Turkey",2014,28.5,76.6
"174","Turkey",2015,28.8,76.6
"175","Turkey",2016,29.1,76.7
"176","Turkey",2017,29.4,77.1
"177","Turkey",2018,29.8,77.6
"178","Turkey",2019,30.2,77.8
"179","Turkey",2020,30.6,75.8
"180","Turkey",2021,30.9,76
"181","United Kingdom",2012,38.7,80.9
"182","United Kingdom",2013,38.8,80.9
"183","United Kingdom",2014,38.9,81.2
"184","United Kingdom",2015,39,80.9
"185","United Kingdom",2016,39,81.1
"186","United Kingdom",2017,39.1,81.2
"187","United Kingdom",2018,39.1,81.1
"188","United Kingdom",2019,39.3,81.7
"189","United Kingdom",2020,39.5,80.4
"190","United Kingdom",2021,39.6,80.7
"191","United States",2012,36.3,78.9
"192","United States",2013,36.4,79
"193","United States",2014,36.5,79
"194","United States",2015,36.6,78.9
"195","United States",2016,36.7,78.8
"196","United States",2017,36.9,78.8
"197","United States",2018,37,79
"198","United States",2019,37.3,79.1
"199","United States",2020,37.5,77.4
"200","United States",2021,37.7,77.2
